ITERACAO,INSTANCIA,TAM_POPULACAO,QTD_TURMAS_HEURISTICA,QTD_REPT_HEURISTICA,PESO_JANELA,PESO_SEXTO,TEMPO_EXEC,BEST_ID,BEST_WINDOW_VALUE,BEST_SIXTH_GRADE_VALUE,SOLUTION_VALUE
1,TCC-Instancia-2018-1,50,0,1,1,1,7,61,,28,15,74,89
2,TCC-Instancia-2018-1,50,0,1,1,2,7,68,,13,13,146,159
3,TCC-Instancia-2018-1,50,0,1,1,5,7,53,,40,11,365,376
4,TCC-Instancia-2018-1,50,0,1,2,1,7,64,,43,22,74,96
5,TCC-Instancia-2018-1,50,0,1,2,2,7,63,,29,24,150,174
6,TCC-Instancia-2018-1,50,0,1,2,5,7,60,,17,24,370,394
7,TCC-Instancia-2018-1,50,0,1,5,1,7,64,,21,45,76,121
8,TCC-Instancia-2018-1,50,0,1,5,2,7,58,,8,55,150,205
9,TCC-Instancia-2018-1,50,0,1,5,5,7,59,,10,65,370,435
10,TCC-Instancia-2018-1,50,0,2,1,1,12,54,,10,11,74,85
11,TCC-Instancia-2018-1,50,0,2,1,2,12,54,,28,15,148,163
12,TCC-Instancia-2018-1,50,0,2,1,5,12,45,,13,18,360,378
13,TCC-Instancia-2018-1,50,0,2,2,1,12,59,,14,24,76,100
14,TCC-Instancia-2018-1,50,0,2,2,2,12,64,,29,22,152,174
15,TCC-Instancia-2018-1,50,0,2,2,5,12,52,,14,32,365,397
16,TCC-Instancia-2018-1,50,0,2,5,1,12,64,,29,55,73,128
17,TCC-Instancia-2018-1,50,0,2,5,2,12,54,,17,55,150,205
18,TCC-Instancia-2018-1,50,0,2,5,5,12,42,,29,45,365,410
19,TCC-Instancia-2018-1,50,0,5,1,1,27,38,,48,15,73,88
20,TCC-Instancia-2018-1,50,0,5,1,2,27,21,,14,11,148,159
21,TCC-Instancia-2018-1,50,0,5,1,5,27,11,,29,10,370,380
22,TCC-Instancia-2018-1,50,0,5,2,1,27,71,,40,24,76,100
23,TCC-Instancia-2018-1,50,0,5,2,2,28,31,,10,28,146,174
