ID;Curso;Nome;Periodo ;Disciplinas;SEG;TER;QUA;QUI;SEX;SAB
20181.02ADM112.1V;Técnico em Administração;Técnico em Administração - Primeiro Semestre;Tarde;RV.ADM01,RV.ADM02,RV.ADM03,RV.ADM04,RV.ADM401,RV.EXA808,RV.HUM824;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02ADM112.2V;Técnico em Administração;Técnico em Administração - Segundo Semestre;Tarde;RV.ADM402,RV.ADM403,RV.ADM408,RV.ADM96,RV.CON816,RV.EXA809;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02ADM112.3V;Técnico em Administração;Técnico em Administração - Terceiro Semestre;Tarde;RV.ADM404,RV.ADM406,RV.ADM810,RV.ADM824,RV.ADM97,RV.SEC306,TADMRV.1;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02ADM11N.1N;Técnico em Administração;Técnico em Administração - Primeiro Semestre;Noite;RV.ADM01,RV.ADM02,RV.ADM03,RV.ADM04,RV.ADM401,RV.EXA808,RV.HUM824;1-12;1-12;1-12;1-12;1-12;12-16
20181.02ADM11N.2N;Técnico em Administração;Técnico em Administração - Segundo Semestre;Noite;RV.ADM402,RV.ADM403,RV.ADM408,RV.ADM96,RV.CON816,RV.EXA809;1-12;1-12;1-12;1-12;1-12;12-16
20181.02ADM11N.3N;Técnico em Administração;Técnico em Administração - Terceiro Semestre;Noite;RV.ADM404,RV.ADM406,RV.ADM810,RV.ADM824,RV.ADM97,RV.SEC306,TADMRV.1;1-12;1-12;1-12;1-12;1-12;12-16
20181.02ADM12N.1N;PROEJA Adminstração;PROEJA Administração - Primeiro Semestre;Noite;RV.INF811,RV.PRO001,RV.PRO002,RV.PRO003,RV.PRO004,RV.PRO005,RV.PRO008;1-12;1-12;1-12;1-12;1-12;12-16
20181.02ADM12N.2N;PROEJA Adminstração;PROEJA Administração - Segundo Semestre;Noite;RV.PRO11,RV.PRO20,RV.PRO31,RV.PRO41,RV.PRO51,RV.PRO60,RV.PRO91;1-12;1-12;1-12;1-12;1-12;12-16
20181.02ADM12N.3N;PROEJA Adminstração;PROEJA Administração - Teceiro Semestre;Noite;RV.ADM401,RV.PRO12,RV.PRO21,RV.PRO32,RV.PRO42,RV.PRO52,RV.PRO61;1-12;1-12;1-12;1-12;1-12;12-16
20181.02ADM12N.4N;PROEJA Adminstração;PROEJA Administração - Quarto Semestre;Noite;RV.ECO820,RV.PRO13,RV.PRO22,RV.PRO33,RV.PRO43,RV.PRO53,RV.PRO62;1-12;1-12;1-12;1-12;1-12;12-16
20181.02ADM12N.5N;PROEJA Adminstração;PROEJA Administração - Quinto Semestre;Noite;RV.ADM402,RV.ADM406,RV.ADM408,RV.PRO14,RV.PRO70,RV.PRO80,RV.PRO92;1-12;1-12;1-12;1-12;1-12;12-16
20181.02ADM12N.6N;PROEJA Adminstração;PROEJA Administração - Sexto Semestre;Noite;RV.ADM403,RV.ADM824,RV.CON816,RV.EXA809,RV.HUM818,RV.PRO71,RV.PRO81;1-12;1-12;1-12;1-12;1-12;12-16
20181.02ADM12N.7N;PROEJA Adminstração;PROEJA Administração - Setimo Semestre;Noite;RV.ADM405,RV.ADM407,RV.ADM810,RV.CON815,RV.HUM823,RV.PRO23,RV.PRO72;1-12;1-12;1-12;1-12;1-12;12-16
20181.02AGN21N.3N;Agronegócio;Tecnológo em Agronegócio - Terceiro Periodo;Noite;RV.AGN197,RV.AGN216,RV.AGN222,RV.AGN230,RV.AGN232;1-12;1-12;1-12;1-12;1-12;12-16
20181.02AGN21N.5N;Agronegócio;Tecnológo em Agronegócio - Quinto Periodo;Noite;RV.AGN208,RV.AGN218,RV.AGN225,RV.AGN231,RV.TCC212;1-12;1-12;1-12;1-12;1-12;12-16
20181.02AGN21N.7N;Agronegócio;Tecnológo em Agronegócio - Setimo Periodo;Noite;RV.AGN220,RV.AGN221,RV.AGN229,RV.GAM218;1-12;1-12;1-12;1-12;1-12;12-16
20181.02AGP11M.1M;Técnico em Agropecuária;Técnico em Agropecuaria - Primeiro Semestre;Manhã;RV.EXA224,RV.TAG003,RV.TAG004,RV.TAG005,RV.TAG503;7-16;7-16;7-16;7-16;7-16;1-16
20181.02AGP11M.2M;Técnico em Agropecuária;Técnico em Agropecuaria - Segundo Semestre;Manhã;RAGROP-RV.1,RAGROP-RV.6,RV.TAG504,RV.TAG505,RV.TAG509;7-16;7-16;7-16;7-16;7-16;1-16
20181.02AGP11M.3M;Técnico em Agropecuária;Técnico em Agropecuaria - Terceiro Semestre;Manhã;RAGROP-RV.3,RV.TAG001,RV.TAG002,RV.TAG506,RV.TAG510,RV.TAG513;7-16;7-16;7-16;7-16;7-16;1-16
20181.02AGP11M.4M;Técnico em Agropecuária;Técnico em Agropecuaria - Quarto Semestre;Manhã;RAGROP-RV.4,RV.TAG517,RV.TAG518,RV.TAG519,RV.TAG521;7-16;7-16;7-16;7-16;7-16;1-16
20181.02AGP11V.1V;Técnico em Agropecuária;Técnico em Agropecuaria - Primeiro Semestre;Tarde;RV.EXA224,RV.TAG003,RV.TAG004,RV.TAG005,RV.TAG503;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02AGP11V.2V;Técnico em Agropecuária;Técnico em Agropecuaria - Segundo Semestre;Tarde;RAGROP-RV.1,RAGROP-RV.6,RV.TAG504,RV.TAG505,RV.TAG509;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02AGP11V.3V;Técnico em Agropecuária;Técnico em Agropecuaria - Terceiro Semestre;Tarde;RAGROP-RV.3,RV.TAG001,RV.TAG002,RV.TAG506,RV.TAG510,RV.TAG513;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02AGP11V.4V;Técnico em Agropecuária;Técnico em Agropecuaria - Quarto Semestre;Tarde;RAGROP-RV.4,RV.TAG517,RV.TAG518,RV.TAG519,RV.TAG521;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02AGR20I.1;Agronomia;Bacharelado em Agronômia - Primeiro Periodo;Tarde;GRAD.BC.12,GRAD.CDI.01,GRAD.DT.01,GRAD.EG.07,GRAD.IA.07,GRAD.MC.01,GRAD.QG.01;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02AGR20I.3M;Agronomia;Bacharelado em Agronômia - Terceiro Periodo;Manhã;RV.AGR202,RV.BIO211,RV.BIO337,RV.ENG213,RV.ENG227,RV.EXA215,RV.QUI214,RV.QUI258,RV.QUI258;7-16;7-16;7-16;7-16;7-16;1-16
20181.02AGR20I.5;Agronomia;Bacharelado em Agronômia - Quinto Periodo;Tarde;RV.AGR203,RV.AGR215,RV.AGR227,RV.AGR244,RV.BIO213,RV.ENG214,RV.ENG219,RV.AGR204,RV.AGR205,RV.AGR224,RV.AGR227,RV.AGR229,RV.ENG206,RV.GAM203,RV.ZOO230;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02AGR20I.5V;Agronomia;Bacharelado em Agronômia - Quinto Periodo;Manhã;RV.AGR204,RV.AGR205,RV.AGR224,RV.AGR227,RV.AGR229,RV.ENG206,RV.GAM203,RV.ZOO230;7-16;7-16;7-16;7-16;7-16;1-16
20181.02AGR20I.7M;Agronomia;Bacharelado em Agronômia - Setimo Periodo;Tarde;RV.AGR216,RV.AGR217,RV.AGR219,RV.AGR237,RV.AGR243,RV.BIO258,RV.HUM206,RV.ZOO234;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02AGR20I.9V;Agronomia;Bacharelado em Agronômia - Nono Periodo;Manhã;RV.AGR209,RV.AGR222,RV.AGR230,RV.AGR239,RV.HUM203,RV.HUM205,RV.HUM215;7-16;7-16;7-16;7-16;7-16;1-16
20181.02ALI11N.1N;Técnico em Alimentos;Técnico em Alimentos - Primeiro Semestre;Noite;RV.EXA722,RV.QAP428,RV.TAL06,RV.TAL07,RV.TAL08,RV.TAL09,RV.TAL81;1-12;1-12;1-12;1-12;1-12;12-16
20181.02ALI11N.2N;Técnico em Alimentos;Técnico em Alimentos - Segundo Semestre;Noite;RV.ADM824,RV.EXA809,RV.TAL01,RV.TAL712,RV.TAL716,RVTAL.82;1-12;1-12;1-12;1-12;1-12;12-16
20181.02ALI11N.3N;Técnico em Alimentos;Técnico em Alimentos - Terceiro Semestre;Noite;RV.TAL87,TALIM-RV.16,TALIM-RV.17,TALIM-RV.18;1-12;1-12;1-12;1-12;1-12;12-16
20181.02ALI11N.4N;Técnico em Alimentos;Técnico em Alimentos - Quarto Semestre;Noite;RV.HUM818,RV.TAL713,RV.TAL715,RV.TAL717,RV.TAL89,RV.TAL90;1-12;1-12;1-12;1-12;1-12;12-16
20181.02ALI20I.1V;Engenharia de Alimentos;Engenharia de Alimentos - Primeiro Periodo;Tarde;GRAD.BC.02,GRAD.CDI.03,GRAD.FMB.01,GRAD.GAAL.01,GRAD.IEA.01,GRAD.MC.02,GRAD.QGA.01;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02ALI20I.3M;Engenharia de Alimentos;Engenharia de Alimentos - Terceiro Periodo;Manhã;RV.EAL207,RV.EXA204,RV.EXA212,RV.EXA215,RV.HUM210,RV.QUI215,RV.QUI216;7-16;7-16;7-16;7-16;7-16;1-16
20181.02ALI20I.5V;Engenharia de Alimentos;Engenharia de Alimentos - Quinto Periodo;Tarde;RV.BIO209,RV.EAL204,RV.EAL206,RV.EAL211,RV.EAL212,RV.ENG210,RV.ENG212,RV.HUM208;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02ALI20I.7M;Engenharia de Alimentos;Engenharia de Alimentos - Setimo Periodo;Manhã;RV.EAL215,RV.EAL216,RV.EAL217,RV.EAL220,RV.GAM218;7-16;7-16;7-16;7-16;7-16;1-16
20181.02ALI20I.9V;Engenharia de Alimentos;Engenharia de Alimentos - Nono Periodo;Tarde;RV.EAL210,RV.EAL223,RV.EAL224,RV.EAL225,RV.EAL226,RV.EAL227,RV.HUM203;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02BIO22N.1N;Ciências Biológicas (licenciatura);Licenciatura em Biologia - Primeiro Periodo;Noite;GRAD.BC.02,GRAD.FC.02,GRAD.FF.02,GRAD.FFE.01,GRAD.MC.02,GRAD.QGA.01,GRAD.QGA.01;1-12;1-12;1-12;1-12;1-12;12-16
20181.02BIO22N.3N;Ciências Biológicas (licenciatura);Licenciatura em Biologia - Terceiro Periodo;Noite;RV.BIO345,RV.BIO346,RV.EDU214,RV.EXA220,RV.QUI255;1-12;1-12;1-12;1-12;1-12;12-16
20181.02BIO22N.5N;Ciências Biológicas (licenciatura);Licenciatura em Biologia - Quinto Periodo;Noite;RV.BIO315,RV.BIO340,RV.BIO350,RV.BIO351,RV.EDU205,RV.EDU215;1-12;1-12;1-12;1-12;1-12;12-16
20181.02BIO22N.7N;Ciências Biológicas (licenciatura);Licenciatura em Biologia - Setimo Periodo;Noite;RV.BIO356,RV.EDU208,RV.EDU216,RV.HUM223;1-12;1-12;1-12;1-12;1-12;12-16
20181.02BIO23I.1V;Ciências Biológicas (bacharelado);Bacharelado em Biologia - Primeiro Periodo;Tarde;GRAD.BC.02,GRAD.FC.02,GRAD.FC.03,GRAD.FF.01,GRAD.ICB.01,GRAD.MC.02,GRAD.QGA.01,GRAD.RC.03;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02BIO23I.3M;Ciências Biológicas (bacharelado);Bacharelado em Biologia - Terceiro Periodo;Manhã;RV.BIO210,RV.BIO223,RV.BIO254,RV.BIO340,RV.GAM228,RV.QUI215,SCBIOL-RV.6;7-16;7-16;7-16;7-16;7-16;1-16
20181.02BIO23I.5V;Ciências Biológicas (bacharelado);Bacharelado em Biologia - Quinto Periodo;Tarde;RV.BIO205,RV.BIO241,RV.BIO249,RV.BIO318,RV.BIO321,RV.BIO369,RV.BIO378,RV.GAM222;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02BTC11N.1N;Técnico em Biotecnologia;Técnico em Biotecnologia - Primeiro Semestre;Noite;CTBIOTRV.1,CTBIOTRV.19,CTBIOTRV.20,CTBIOTRV.3,CTBIOTRV.5,RV.EXA810;1-12;1-12;1-12;1-12;1-12;12-16
20181.02BTC11N.2N;Técnico em Biotecnologia;Técnico em Biotecnologia - Segundo Semestre;Noite;CTBIOTRV.6,CTBIOTRV.7,CTBIOTRV.8,CTBIOTRV.9,RV.TAL607,RV.TAL727;1-12;1-12;1-12;1-12;1-12;12-16
20181.02BTC11N.3N;Técnico em Biotecnologia;Técnico em Biotecnologia - Terceiro Semestre;Noite;CTBIOTRV.10,CTBIOTRV.11,CTBIOTRV.12,CTBIOTRV.13,CTBIOTRV.18;1-12;1-12;1-12;1-12;1-12;12-16
20181.02BTC11N.4N;Técnico em Biotecnologia;Técnico em Biotecnologia - Quarto Semestre;Noite;CTBIOTRV.14,CTBIOTRV.15,CTBIOTRV.16,CTBIOTRV.17,RV.AGR424;1-12;1-12;1-12;1-12;1-12;12-16
20181.02CDC20I.1;Ciência da Computação;Bacharelado em Ciência da Computação - Primeiro Periodo;Tarde;GRAD.AC.01,GRAD.APC.01,GRAD.APC.01,GRAD.FC.01,GRAD.FUNDSIST.01,GRAD.LM.01;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02CDC20I.3;Ciência da Computação;Bacharelado em Ciência da Computação - Terceiro Periodo;Manhã;RV.BCC007,RV.EXA202,RV.BCC010,RV.BCC011,RV.BCC012,RV.BCC013,RV.BCCP11,RV.EXA214;7-16;7-16;7-16;7-16;7-16;1-16
20181.02CDC20I.3M;Ciência da Computação;Bacharelado em Ciência da Computação - Quinto Periodo;Manhã;RV.BCC010,RV.BCC011,RV.BCC012,RV.BCC013,RV.BCCP11,RV.EXA214;7-16;7-16;7-16;7-16;7-16;1-16
20181.02CDC20I.5V;Ciência da Computação;Bacharelado em Ciência da Computação - Setimo Periodo;Tarde;RV.BCC017,RV.BCC020,RV.BCC025,RV.BCC033,RV.BCC041,RV.BCCP13;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02CIV20I.1.-;Engenharia Civil;Engenharia Civil - Primeiro Periodo;Tarde;GRAD.CDI.03,GRAD.DT.02,GRAD.FE.01,GRAD.FíSICA I.01,GRAD.IEC.01,GRAD.QE.01,GRAD.QG.03;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02CIV20I.3M.-;Engenharia Civil;Engenharia Civil - Terceiro Periodo;Manhã;RV.ENG228,RV.ENG233,RV.ENG234,RV.ENG254,RV.ENG259,RV.EXA204,RV.EXA223,RV.EXA226;7-16;7-16;7-16;7-16;7-16;1-16
20181.02CIV20I.5V.-;Engenharia Civil;Engenharia Civil - Quinto Periodo;Tarde;RV.EAL204,RV.ENG223,RV.ENG237,RV.ENG238,RV.ENG239,RV.GAM206,RV.INF205;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02CIV20I.7M.-;Engenharia Civil;Engenharia Civil - Setimo Periodo;Manhã;RV.EAM204,RV.EAM205,RV.ENG229,RV.ENG244,RV.ENG245,RV.ENG246,RV.ENG247;7-16;7-16;7-16;7-16;7-16;1-16
20181.02CIV20I.9V.-;Engenharia Civil;Engenharia Civil - Nono Periodo;Tarde;RV.ENG253,RV.HUM203,RV.HUM224,RV.HUM225,RV.TCC209;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02COT11N.1N;Técnico em Contabilidade;Técnico em Contabilidade - Primeiro Semestre;Noite;RV.ADM410,RV.CON001,RV.CON002,RV.CON003,RV.EXA808,RV.HUM824;1-12;1-12;1-12;1-12;1-12;12-16
20181.02COT11N.2N;Técnico em Contabilidade;Técnico em Contabilidade - Terceiro Semestre;Noite;RV.ADM810,RV.CON100,RV.CON103,RV.CON107,RV.CONT101;1-12;1-12;1-12;1-12;1-12;12-16
20181.02COT11N.3N;Técnico em Contabilidade;Técnico em Contabilidade - Terceiro Semestre;Noite;RV.ADM824,RV.CON109,RV.CON111,RV.CONT102,RV.CONT103;1-12;1-12;1-12;1-12;1-12;12-16
20181.02EAM20I.1V;Engenharia Ambiental;Engenharia Ambiental - Primeiro Periodo;Tarde;GRAD.CDI.03,GRAD.EB.02,GRAD.FMB.01,GRAD.GAAL.01,GRAD.IEA.02,GRAD.MC.04,GRAD.QG.03;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02EAM20I.3M;Engenharia Ambiental;Engenharia Ambiental - Terceiro Periodo;Manhã;RV.EAL206,RV.ENG204,RV.ENG225,RV.ENG228,RV.EXA205,RV.QUI214,RV.QUI240,RV.QUI240;7-16;7-16;7-16;7-16;7-16;1-16
20181.02EAM20I.5V;Engenharia Ambiental;Engenharia Ambiental - Quinto Periodo;Tarde;RV.BIO216,RV.EAL203,RV.EAM203,RV.ENG223,RV.GAM236,RV.GAM237,RV.INF204,RV.INF204;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02EAM20I.7M;Engenharia Ambiental;Engenharia Ambiental - Setimo Periodo;Manhã;RV.AGR210,RV.EAM204,RV.EAM205,RV.EAM210,RV.GAM204,RV.GAM216,RV.GAM224;7-16;7-16;7-16;7-16;7-16;1-16
20181.02EAM20I.9V;Engenharia Ambiental;Engenharia Ambiental - Nono Periodo;Tarde;RV.GAM225,RV.GAM232,RV.GAM234,RV.HUM203,RV.HUM225,RV.TCC209;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02EDI11N.1N;PROEJA Edificações;PROEJA Edificações - Primeiro Semestre;Noite;RV.DTC001,RV.IMP001,RV.MAP001,RV.MAS001,RV.MCI001,RV.T-PL001;1-12;1-12;1-12;1-12;1-12;12-16
20181.02EDI12N.3N;PROEJA Edificações;PROEJA Edificações - Tereceiro Semestre;Noite;CTEDIFRV.3,CTEDIFRV.7,CTEDIFRV.8,CTEDIFRV.9,RV.TADM13,RV.TADM38,RV.TALIM55;1-12;1-12;1-12;1-12;1-12;12-16
20181.02EDI12N.4N;PROEJA Edificações;PROEJA Edificações - Quarto Semestre;Noite;CTEDIFRV.10,CTEDIFRV.11,CTEDIFRV.12,CTEDIFRV.13,CTEDIFRV.14,RV.PRO32,RV.PRO90,RV.TADM12;1-12;1-12;1-12;1-12;1-12;12-16
20181.02EDI12N.5N;PROEJA Edificações;PROEJA Edificações - Quinto Semestre;Noite;CTEDIFRV.15,CTEDIFRV.16,CTEDIFRV.17,CTEDIFRV.18,CTEDIFRV.19,RV.PRO40,RV.PRO50;1-12;1-12;1-12;1-12;1-12;12-16
20181.02EDI12N.6N;PROEJA Edificações;PROEJA Edificações - Sexto Semestre;Noite;CTEDIFRV.20,CTEDIFRV.21,CTEDIFRV.22,CTEDIFRV.30,RV.PRO41,RV.PRO51;1-12;1-12;1-12;1-12;1-12;12-16
20181.02INF11N.1N.-;Técnico em Informática;Técnico em Informatica - Primeiro Semestre;Noite;RV.INF610,RV.INF618,RV.INF618,RV.INF619,RV.INF92,RV.INF92,RV.INF96,RV.INF96;1-12;1-12;1-12;1-12;1-12;12-16
20181.02INF11N.2N.-;Técnico em Informática;Técnico em Informatica - Segundo Semestre;Noite;RV.INF72,RV.INF73,RV.INF74,RV.INF83,RV.INF84,RV.INF93;1-12;1-12;1-12;1-12;1-12;12-16
20181.02INF11N.3N.-;Técnico em Informática;Técnico em Informatica - Terceiro Semestre;Noite;RV.INF75,RV.INF76,RV.INF77,RV.INF78,RV.INF79;1-12;1-12;1-12;1-12;1-12;12-16
20181.02QUI10N.1N;Técnico em Química;Técnico em Quimica - Primeiro Semestre;Noite;RV.EXA722,RV.EXA723,RV.QUI720,RV.QUI723,RV.QUI724,RV.QUI735,RV.QUI736;1-12;1-12;1-12;1-12;1-12;12-16
20181.02QUI10N.2N;Técnico em Química;Técnico em Quimica - Segundo Semestre;Noite;RV.HUM819,RV.QUI724,RV.QUI725,RV.QUI726,RV.QUI728,RV.TAL717,RV.TAL727;1-12;1-12;1-12;1-12;1-12;12-16
20181.02QUI10N.3N;Técnico em Química;Técnico em Quimica - Terceiro Semestre;Noite;RV.ADM824,RV.HUM818,RV.QUI729,RV.QUI730,RV.QUI731,RV.QUI732,RV.QUI733;1-12;1-12;1-12;1-12;1-12;12-16
20181.02QUI22N.1N;Química;Licenciatura em Quimica - Primeiro Periodo;Noite;GRAD.FC.02,GRAD.FFE.01,GRAD.HQ.01,GRAD.QGE.02,GRAD.QGE.02,GRAD.QG-I.01;1-12;1-12;1-12;1-12;1-12;12-16
20181.02QUI22N.3N;Química;Licenciatura em Quimica - Terceiro Periodo;Noite;RV.EDU211,RV.EXA214,RV.EXA216,RV.EXA222,RV.QUI228,RV.QUI251;1-12;1-12;1-12;1-12;1-12;12-16
20181.02QUI22N.5N;Química;Licenciatura em Quimica - Quinto Periodo;Noite;RV.EDU204,RV.QUI223,RV.QUI236,RV.QUI241,RV.QUI247,RV.QUI250;1-12;1-12;1-12;1-12;1-12;12-16
20181.02QUI22N.7N;Química;Licenciatura em Quimica - Setimo Periodo;Noite;RV.QUI218,RV.QUI227,RV.QUI237,RV.QUI245,RV.QUI246,RV.QUI249;1-12;1-12;1-12;1-12;1-12;12-16
20181.02SAM21N.1N;Saneamento Ambiental;Tecnologo em Saneamento Ambiental - Primeiro Semestre;Noite;GRAD.DP.02,GRAD.DT.02,GRAD.ECOLOG.01,GRAD.FC.02,GRAD.MC.02,GRAD.QG.03;1-12;1-12;1-12;1-12;1-12;12-16
20181.02SAM21N.3N;Saneamento Ambiental;Tecnologo em Saneamento Ambiental - Terceiro Semestre;Noite;RV.BIO206,RV.EXA210,RV.GAM202,RV.GAM206,RV.GAM236;1-12;1-12;1-12;1-12;1-12;12-16
20181.02SAM21N.5N;Saneamento Ambiental;Tecnologo em Saneamento Ambiental - Quinto Semestre;Noite;RV.ENG229,RV.GAM210,RV.GAM211,RV.GAM224,RV.GAM235;1-12;1-12;1-12;1-12;1-12;12-16
20181.02SGT11N.1N;Técnico em Segurança do Trabalho;Técnico em Segurança do Trabalho - Primeiro Semestre;Noite;CTSTRARV.1,CTSTRARV.2,CTSTRARV.3,CTSTRARV.30,CTSTRARV.31,CTSTRARV.50;1-12;1-12;1-12;1-12;1-12;12-16
20181.02SGT11N.2N;Técnico em Segurança do Trabalho;Técnico em Segurança do Trabalho - Segundo Semestre;Noite;CTSTRARV.10,CTSTRARV.11,CTSTRARV.12,CTSTRARV.13,CTSTRARV.7,CTSTRARV.8,CTSTRARV.9;1-12;1-12;1-12;1-12;1-12;12-16
20181.02SGT11N.3N;Técnico em Segurança do Trabalho;Técnico em Segurança do Trabalho - Terceiro Semestre;Noite;CTSTRARV.14,CTSTRARV.15,CTSTRARV.17,CTSTRARV.18,CTSTRARV.19,CTSTRARV.21,CTSTRARV.22;1-12;1-12;1-12;1-12;1-12;12-16
20181.02SGT11N.4N;Técnico em Segurança do Trabalho;Técnico em Segurança do Trabalho - Quarto Semestre;Noite;CTSTRARV.23,CTSTRARV.24,CTSTRARV.25,CTSTRARV.26,CTSTRARV.27,CTSTRARV.28,CTSTRARV.29;1-12;1-12;1-12;1-12;1-12;12-16
20181.02ZOO20I.1V;Zootecnia;Tecnologo em Zootecnia - Primeiro Periodo;Tarde;GRAD.ANATANIM.01,GRAD.ANATANIM.01,GRAD.BC.02,GRAD.DT.02,GRAD.FC.02,GRAD.IZ.01,GRAD.QGA.01,GRAD.QGA.01;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02ZOO20I.3M;Zootecnia;Tecnologo em Zootecnia - Terceiro Periodo;Manhã;RV.AGR205,RV.ENG216,RV.EXA214,RV.QUI214,RV.ZOO204,SZOOTEC-RV.1,SZOOTEC-RV.2;7-16;7-16;7-16;7-16;7-16;1-16
20181.02ZOO20I.5V;Zootecnia;Tecnologo em Zootecnia - Quinto Periodo;Tarde;RV.ZOO204,RV.ZOO205,RV.ZOO207,RV.ZOO208,RV.ZOO221,RV.ZOO222;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
20181.02ZOO20I.7M;Zootecnia;Tecnologo em Zootecnia - Setimo Periodo;Manhã;RV.INF202,RV.ZOO210,RV.ZOO211,RV.ZOO213,RV.ZOO214,RV.ZOO215;7-16;7-16;7-16;7-16;7-16;1-16
20181.02ZOO20I.9V;Zootecnia;Tecnologo em Zootecnia - Nono Periodo;Tarde;RV.HUM203,RV.HUM209,RV.ZOO216,RV.ZOO218,RV.ZOO219,RV.ZOO220;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-6,13-16;1-16
